submission_id,response1,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,item,botresponse,correct2,understand,text,condition,sentence,age,response,comments,picture1,response3,education,languages,sex,RT,correct3,context,trial_number,startTime,attempts,picture,question3,fairprice,question2,size,response2,trial_name
390,rat,NA,10,warmup/doberman.png,chihuahua,This is a,none,0,dogs,jessica,doberman,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,english,female,NA,dogs,NA,3,1566830907683,1,NA,This is a,1.5,These are both,NA,doberman,warmup2
390,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,none,0,dogs,jessica,doberman,yes,Please label the pictures below.,NA,NA,34,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,english,female,NA,dogs,NA,3,1566830907683,2,NA,This is a,1.5,These are both,NA,doberman,warmup2
390,NA,images/fish-parade2.png,10,NA,NA,That's a big,none,0,fish,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,34,fish,NA,NA,NA,graduated_college,english,female,NA,NA,You see a parade of animals.,1,1566830907683,NA,images/tuna.png,NA,1.5,NA,big,NA,main2
390,NA,images/dog-parade.png,10,NA,NA,That's a small,none,0,dogs,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,34,rat,NA,NA,NA,graduated_college,english,female,NA,NA,You see a parade of animals.,2,1566830907683,NA,images/chihuahua.png,NA,1.5,NA,small,NA,main2
390,NA,images/tree-parade.png,10,NA,NA,That's a small,none,0,trees,jessica,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,34,bonsai,NA,NA,NA,graduated_college,english,female,NA,NA,You see the following items in a landscape.,3,1566830907683,NA,images/bonsai.png,NA,1.5,NA,small,NA,main2
387,lily,NA,10,warmup/peony.png,daisy,This is a,none,1,flowers,Jennifer,peony,yes,Please label the pictures below.,NA,NA,32,NA,none,warmup/daisy.png,flowers,some_college,"English, Spanish",male,NA,flowers,NA,1,1566830983350,1,NA,This is a,1.25,These are both,NA,rose,warmup1
387,daisy,NA,10,warmup/peony.png,daisy,This is a,none,1,flowers,Jennifer,peony,yes,Please label the pictures below.,NA,NA,32,NA,none,warmup/daisy.png,flowers,some_college,"English, Spanish",male,NA,flowers,NA,1,1566830983350,2,NA,This is a,1.25,These are both,NA,peony,warmup1
387,chiuauau,NA,10,warmup/doberman.png,chihuahua,This is a,none,1,dogs,Jennifer,doberman,yes,Please label the pictures below.,NA,NA,32,NA,none,warmup/chihuahua.jpg,dogs,some_college,"English, Spanish",male,NA,dogs,NA,2,1566830983350,1,NA,This is a,1.25,These are both,NA,pinscher,warmup1
387,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,none,1,dogs,Jennifer,doberman,yes,Please label the pictures below.,NA,NA,32,NA,none,warmup/chihuahua.jpg,dogs,some_college,"English, Spanish",male,NA,dogs,NA,2,1566830983350,2,NA,This is a,1.25,These are both,NA,doberman,warmup1
387,goose,NA,10,warmup/sparrow.jpg,goose,This is a,none,1,birds,Jennifer,sparrow,yes,Please label the pictures below.,NA,NA,32,NA,none,warmup/goose.png,birds,some_college,"English, Spanish",male,NA,birds,NA,3,1566830983350,1,NA,This is a,1.25,These are both,NA,sparrow,warmup1
387,NA,images/bird-parade.png,10,NA,NA,That's a big,none,1,birds,Jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,goose,none,NA,NA,some_college,"English, Spanish",male,NA,NA,You see a parade of animals.,1,1566830983350,NA,images/goose.png,NA,1.25,NA,big,NA,main1
387,NA,images/flower-parade.png,10,NA,NA,That's a big,none,1,flowers,Jennifer,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,32,flower,none,NA,NA,some_college,"English, Spanish",male,NA,NA,You see a collection of plants.,2,1566830983350,NA,images/peony.png,NA,1.25,NA,big,NA,main1
387,NA,images/dog-parade.png,10,NA,NA,That's a small,none,1,dogs,Jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,Chihuahua,none,NA,NA,some_college,"English, Spanish",male,NA,NA,You see a parade of animals.,3,1566830983350,NA,images/chihuahua.png,NA,1.25,NA,small,NA,main1
387,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,none,1,birds,Jennifer,eagle,yes,Please label the pictures below.,NA,NA,32,NA,none,warmup/colibri.jpg,birds,some_college,"English, Spanish",male,NA,birds,NA,1,1566830983350,1,NA,This is an,1.25,These are both,NA,eagle,warmup2
387,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,none,1,trees,Jennifer,bonsai,yes,Please label the pictures below.,NA,NA,32,NA,none,warmup/sequoia.jpg,trees,some_college,"English, Spanish",male,NA,trees,NA,2,1566830983350,1,NA,This is a,1.25,These are both,NA,bonsai,warmup2
387,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,none,1,fish,Jennifer,goldfish,yes,Please label the pictures below.,NA,NA,32,NA,none,warmup/swordfish.jpg,fish,some_college,"English, Spanish",male,NA,fish,NA,3,1566830983350,1,NA,This is a,1.25,These are both,NA,goldfish,warmup2
387,NA,images/fish-parade.png,10,NA,NA,That's a small,none,1,fish,Jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,goldfish,none,NA,NA,some_college,"English, Spanish",male,NA,NA,You see a parade of animals.,1,1566830983350,NA,images/goldfish.png,NA,1.25,NA,small,NA,main2
387,NA,images/tree-parade.png,10,NA,NA,That's a big,none,1,trees,Jennifer,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,32,tree,none,NA,NA,some_college,"English, Spanish",male,NA,NA,You see the following items in a landscape.,2,1566830983350,NA,images/sequoia.png,NA,1.25,NA,big,NA,main2
387,NA,images/bird-parade2.png,10,NA,NA,That's a small,none,1,birds,Jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,32,bird,none,NA,NA,some_college,"English, Spanish",male,NA,NA,You see a parade of animals.,3,1566830983350,NA,images/hummingbird.png,NA,1.25,NA,small,NA,main2
383,Swan,NA,10,warmup/canary.jpg,swan,This is a,No,2,birds,Elizabeth,canary,yes,Please label the pictures below.,NA,NA,33,NA,NA,warmup/swan.jpg,Birds,some_college,English,female,NA,birds,NA,1,1566830884031,1,NA,This is a,1,These are both,NA,Canary,warmup1
383,Dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,No,2,flowers,Elizabeth,sunflower,yes,Please label the pictures below.,NA,NA,33,NA,NA,warmup/dandelion.jpg,Flowers,some_college,English,female,NA,flowers,NA,2,1566830884031,1,NA,This is a,1,These are both,NA,Sunflower,warmup1
383,CHihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,No,2,dogs,Elizabeth,doberman,yes,Please label the pictures below.,NA,NA,33,NA,NA,warmup/chihuahua.jpg,Dogs,some_college,English,female,NA,dogs,NA,3,1566830884031,1,NA,This is a,1,These are both,NA,Doberman,warmup1
383,NA,images/bird-parade3.png,10,NA,NA,That's a small,No,2,birds,Elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,33,bird,NA,NA,NA,some_college,English,female,NA,NA,You see a parade of animals.,1,1566830884031,NA,images/canary.png,NA,1,NA,small,NA,main1
383,NA,images/dog-parade.png,10,NA,NA,That's a big,No,2,dogs,Elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,33,dog,NA,NA,NA,some_college,English,female,NA,NA,You see a parade of animals.,2,1566830884031,NA,images/doberman.png,NA,1,NA,big,NA,main1
383,NA,images/flower-parade2.png,10,NA,NA,That's a small,No,2,flowers,Elizabeth,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,33,flower,NA,NA,NA,some_college,English,female,NA,NA,You see a collection of plants.,3,1566830884031,NA,images/dandelion.png,NA,1,NA,small,NA,main1
383,oak,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,No,2,trees,Elizabeth,bonsai,yes,Please label the pictures below.,NA,NA,33,NA,NA,warmup/sequoia.jpg,trees,some_college,English,female,NA,trees,NA,1,1566830884031,1,NA,This is a,1,These are both,NA,bonzaibo,warmup2
383,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,No,2,trees,Elizabeth,bonsai,yes,Please label the pictures below.,NA,NA,33,NA,NA,warmup/sequoia.jpg,trees,some_college,English,female,NA,trees,NA,1,1566830884031,2,NA,This is a,1,These are both,NA,bonsai,warmup2
383,swordfish,NA,10,warmup/goldfish.png,swordfish,This is a,No,2,fish,Elizabeth,goldfish,yes,Please label the pictures below.,NA,NA,33,NA,NA,warmup/swordfish.jpg,fish,some_college,English,female,NA,fish,NA,2,1566830884031,1,NA,This is a,1,These are both,NA,goldfish,warmup2
383,bass,NA,10,warmup/clownfish.jpg,tuna,This is a,No,2,fish,Elizabeth,clownfish,yes,Please label the pictures below.,NA,NA,33,NA,NA,warmup/tuna.jpg,fish,some_college,English,female,NA,fish,NA,3,1566830884031,1,NA,This is a,1,These are both,NA,fishfis,warmup2
383,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,No,2,fish,Elizabeth,clownfish,yes,Please label the pictures below.,NA,NA,33,NA,NA,warmup/tuna.jpg,fish,some_college,English,female,NA,fish,NA,3,1566830884031,2,NA,This is a,1,These are both,NA,clownfish,warmup2
383,NA,images/tree-parade.png,10,NA,NA,That's a big,No,2,trees,Elizabeth,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,33,tree,NA,NA,NA,some_college,English,female,NA,NA,You see the following items in a landscape.,1,1566830884031,NA,images/sequoia.png,NA,1,NA,big,NA,main2
383,NA,images/fish-parade.png,10,NA,NA,That's a big,No,2,fish,Elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,33,fish,NA,NA,NA,some_college,English,female,NA,NA,You see a parade of animals.,2,1566830884031,NA,images/swordfish.png,NA,1,NA,big,NA,main2
383,NA,images/fish-parade2.png,10,NA,NA,That's a small,No,2,fish,Elizabeth,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,33,fish,NA,NA,NA,some_college,English,female,NA,NA,You see a parade of animals.,3,1566830884031,NA,images/clownfish.png,NA,1,NA,small,NA,main2
382,dandelion,NA,10,warmup/sunflower.png,dandelion,This is a,no,1,flowers,jessica,sunflower,yes,Please label the pictures below.,NA,NA,41,NA,NA,warmup/dandelion.jpg,flowers,graduated_college,English,female,NA,flowers,NA,1,1566830811940,1,NA,This is a,1,These are both,NA,sunflower,warmup1
382,pug,NA,10,warmup/great-dane.jpg,pug,This is a,no,1,dogs,jessica,great dane,yes,Please label the pictures below.,NA,NA,41,NA,NA,warmup/pug.jpg,dogs,graduated_college,English,female,NA,dogs,NA,2,1566830811940,1,NA,This is a,1,These are both,NA,great dane,warmup1
382,goose,NA,10,warmup/sparrow.jpg,goose,This is a,no,1,birds,jessica,sparrow,yes,Please label the pictures below.,NA,NA,41,NA,NA,warmup/goose.png,birds,graduated_college,English,female,NA,birds,NA,3,1566830811940,1,NA,This is a,1,These are both,NA,wren,warmup1
382,goose,NA,10,warmup/sparrow.jpg,goose,This is a,no,1,birds,jessica,sparrow,yes,Please label the pictures below.,NA,NA,41,NA,NA,warmup/goose.png,birds,graduated_college,English,female,NA,birds,NA,3,1566830811940,2,NA,This is a,1,These are both,NA,sparrow,warmup1
382,NA,images/flower-parade2.png,10,NA,NA,That's a big,no,1,flowers,jessica,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,41,sunflower,NA,NA,NA,graduated_college,English,female,NA,NA,You see a collection of plants.,1,1566830811940,NA,images/sunflower.png,NA,1,NA,big,NA,main1
382,NA,images/dog-parade2.png,10,NA,NA,That's a small,no,1,dogs,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,41,pug,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,2,1566830811940,NA,images/pug.png,NA,1,NA,small,NA,main1
382,NA,images/bird-parade.png,10,NA,NA,That's a small,no,1,birds,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,41,sparrow,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,3,1566830811940,NA,images/sparrow.png,NA,1,NA,small,NA,main1
382,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,no,1,dogs,jessica,doberman,yes,Please label the pictures below.,NA,NA,41,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,English,female,NA,dogs,NA,1,1566830811940,1,NA,This is a,1,These are both,NA,doberman,warmup2
382,swan,NA,10,warmup/canary.jpg,swan,This is a,no,1,birds,jessica,canary,yes,Please label the pictures below.,NA,NA,41,NA,NA,warmup/swan.jpg,birds,graduated_college,English,female,NA,birds,NA,2,1566830811940,1,NA,This is a,1,These are both,NA,canary,warmup2
382,oak,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,jessica,bonsai,yes,Please label the pictures below.,NA,NA,41,NA,NA,warmup/sequoia.jpg,trees,graduated_college,English,female,NA,trees,NA,3,1566830811940,1,NA,This is a,1,These are both,NA,bonsai,warmup2
382,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,no,1,trees,jessica,bonsai,yes,Please label the pictures below.,NA,NA,41,NA,NA,warmup/sequoia.jpg,trees,graduated_college,English,female,NA,trees,NA,3,1566830811940,2,NA,This is a,1,These are both,NA,bonsai,warmup2
382,NA,images/bird-parade3.png,10,NA,NA,That's a big,no,1,birds,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,41,swan,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,1,1566830811940,NA,images/swan.png,NA,1,NA,big,NA,main2
382,NA,images/tree-parade.png,10,NA,NA,That's a small,no,1,trees,jessica,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,41,bonsai,NA,NA,NA,graduated_college,English,female,NA,NA,You see the following items in a landscape.,2,1566830811940,NA,images/bonsai.png,NA,1,NA,small,NA,main2
382,NA,images/dog-parade.png,10,NA,NA,That's a big,no,1,dogs,jessica,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,41,doberman,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,3,1566830811940,NA,images/doberman.png,NA,1,NA,big,NA,main2
381,fish,NA,10,warmup/clownfish.jpg,tuna,This is a,NA,2,fish,Jessica,clownfish,NA,Please label the pictures below.,NA,NA,25,NA,NA,warmup/tuna.jpg,fish,graduated_college,English,female,NA,fish,NA,1,1566830985431,1,NA,This is a,1,These are both,NA,clownfish,warmup1
381,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,NA,2,fish,Jessica,clownfish,NA,Please label the pictures below.,NA,NA,25,NA,NA,warmup/tuna.jpg,fish,graduated_college,English,female,NA,fish,NA,1,1566830985431,2,NA,This is a,1,These are both,NA,clownfish,warmup1
381,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,2,trees,Jessica,bonsai,NA,Please label the pictures below.,NA,NA,25,NA,NA,warmup/sequoia.jpg,trees,graduated_college,English,female,NA,trees,NA,2,1566830985431,1,NA,This is a,1,These are both,NA,bonsai,warmup1
381,hummingbird,NA,10,warmup/eagle.jpg,hummingbird,This is a,NA,2,birds,Jessica,eagle,NA,Please label the pictures below.,NA,NA,25,NA,NA,warmup/colibri.jpg,birds,graduated_college,English,female,NA,birds,NA,3,1566830985431,1,NA,This is an,1,These are both,NA,eagle,warmup1
381,NA,images/tree-parade.png,10,NA,NA,That's a small,NA,2,trees,Jessica,NA,NA,This one is also in the landscape.,prenominal,You say to your friend:,25,tree,NA,NA,NA,graduated_college,English,female,NA,NA,You see the following items in a landscape.,1,1566830985431,NA,images/bonsai.png,NA,1,NA,small,NA,main1
381,NA,images/bird-parade2.png,10,NA,NA,That's a big,NA,2,birds,Jessica,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,25,eagle,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,2,1566830985431,NA,images/eagle.png,NA,1,NA,big,NA,main1
381,NA,images/fish-parade2.png,10,NA,NA,That's a big,NA,2,fish,Jessica,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,25,fish,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,3,1566830985431,NA,images/tuna.png,NA,1,NA,big,NA,main1
381,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,2,birds,Jessica,canary,NA,Please label the pictures below.,NA,NA,25,NA,NA,warmup/swan.jpg,birds,graduated_college,English,female,NA,birds,NA,1,1566830985431,1,NA,This is a,1,These are both,NA,finch,warmup2
381,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,2,birds,Jessica,canary,NA,Please label the pictures below.,NA,NA,25,NA,NA,warmup/swan.jpg,birds,graduated_college,English,female,NA,birds,NA,1,1566830985431,2,NA,This is a,1,These are both,NA,canary,warmup2
381,daisy,NA,10,warmup/peony.png,daisy,This is a,NA,2,flowers,Jessica,peony,NA,Please label the pictures below.,NA,NA,25,NA,NA,warmup/daisy.png,flowers,graduated_college,English,female,NA,flowers,NA,2,1566830985431,1,NA,This is a,1,These are both,NA,rose,warmup2
381,daisy,NA,10,warmup/peony.png,daisy,This is a,NA,2,flowers,Jessica,peony,NA,Please label the pictures below.,NA,NA,25,NA,NA,warmup/daisy.png,flowers,graduated_college,English,female,NA,flowers,NA,2,1566830985431,2,NA,This is a,1,These are both,NA,peony,warmup2
381,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,NA,2,dogs,Jessica,doberman,NA,Please label the pictures below.,NA,NA,25,NA,NA,warmup/chihuahua.jpg,dogs,graduated_college,English,female,NA,dogs,NA,3,1566830985431,1,NA,This is a,1,These are both,NA,doberman,warmup2
381,NA,images/bird-parade3.png,10,NA,NA,That's a small,NA,2,birds,Jessica,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,25,bird,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,1,1566830985431,NA,images/canary.png,NA,1,NA,small,NA,main2
381,NA,images/flower-parade.png,10,NA,NA,That's a small,NA,2,flowers,Jessica,NA,NA,This one is also in the collection.,prenominal,You say to your friend:,25,flower,NA,NA,NA,graduated_college,English,female,NA,NA,You see a collection of plants.,2,1566830985431,NA,images/daisy.png,NA,1,NA,small,NA,main2
381,NA,images/dog-parade.png,10,NA,NA,That's a big,NA,2,dogs,Jessica,NA,NA,This one is also in the parade.,prenominal,You say to your friend:,25,dog,NA,NA,NA,graduated_college,English,female,NA,NA,You see a parade of animals.,3,1566830985431,NA,images/doberman.png,NA,1,NA,big,NA,main2
380,chichacha,NA,10,warmup/doberman.png,chihuahua,This is a,No,2,dogs,margaret,doberman,yes,Please label the pictures below.,NA,NA,25,NA,NA,warmup/chihuahua.jpg,dogs,higher_degree,English,other,NA,dogs,NA,1,1566830876608,1,NA,This is a,1.05,These are both,NA,doberman,warmup1
380,chihuahua,NA,10,warmup/doberman.png,chihuahua,This is a,No,2,dogs,margaret,doberman,yes,Please label the pictures below.,NA,NA,25,NA,NA,warmup/chihuahua.jpg,dogs,higher_degree,English,other,NA,dogs,NA,1,1566830876608,2,NA,This is a,1.05,These are both,NA,doberman,warmup1
380,daisy,NA,10,warmup/peony.png,daisy,This is a,No,2,flowers,margaret,peony,yes,Please label the pictures below.,NA,NA,25,NA,NA,warmup/daisy.png,flowers,higher_degree,English,other,NA,flowers,NA,2,1566830876608,1,NA,This is a,1.05,These are both,NA,peony,warmup1
380,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,No,2,fish,margaret,clownfish,yes,Please label the pictures below.,NA,NA,25,NA,NA,warmup/tuna.jpg,fish,higher_degree,English,other,NA,fish,NA,3,1566830876608,1,NA,This is a,1.05,These are both,NA,clownfish,warmup1
380,NA,images/dog-parade.png,10,NA,NA,That's a small,No,2,dogs,margaret,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,25,dog,NA,NA,NA,higher_degree,English,other,NA,NA,You see a parade of animals.,1,1566830876608,NA,images/chihuahua.png,NA,1.05,NA,small,NA,main1
380,NA,images/flower-parade.png,10,NA,NA,That's a big,No,2,flowers,margaret,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,25,flower,NA,NA,NA,higher_degree,English,other,NA,NA,You see a collection of plants.,2,1566830876608,NA,images/peony.png,NA,1.05,NA,big,NA,main1
380,NA,images/fish-parade2.png,10,NA,NA,That's a small,No,2,fish,margaret,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,25,fish,NA,NA,NA,higher_degree,English,other,NA,NA,You see a parade of animals.,3,1566830876608,NA,images/clownfish.png,NA,1.05,NA,small,NA,main1
380,swan,NA,10,warmup/canary.jpg,swan,This is a,No,2,birds,margaret,canary,yes,Please label the pictures below.,NA,NA,25,NA,NA,warmup/swan.jpg,bird,higher_degree,English,other,NA,birds,NA,1,1566830876608,1,NA,This is a,1.05,These are both,NA,canary,warmup2
380,swan,NA,10,warmup/canary.jpg,swan,This is a,No,2,birds,margaret,canary,yes,Please label the pictures below.,NA,NA,25,NA,NA,warmup/swan.jpg,birds,higher_degree,English,other,NA,birds,NA,1,1566830876608,2,NA,This is a,1.05,These are both,NA,canary,warmup2
380,goose,NA,10,warmup/sparrow.jpg,goose,This is a,No,2,birds,margaret,sparrow,yes,Please label the pictures below.,NA,NA,25,NA,NA,warmup/goose.png,birds,higher_degree,English,other,NA,birds,NA,2,1566830876608,1,NA,This is a,1.05,These are both,NA,finch,warmup2
380,goose,NA,10,warmup/sparrow.jpg,goose,This is a,No,2,birds,margaret,sparrow,yes,Please label the pictures below.,NA,NA,25,NA,NA,warmup/goose.png,birds,higher_degree,English,other,NA,birds,NA,2,1566830876608,2,NA,This is a,1.05,These are both,NA,sparrow,warmup2
380,pug,NA,10,warmup/great-dane.jpg,pug,This is a,No,2,dogs,margaret,great dane,yes,Please label the pictures below.,NA,NA,25,NA,NA,warmup/pug.jpg,dogs,higher_degree,English,other,NA,dogs,NA,3,1566830876608,1,NA,This is a,1.05,These are both,NA,wienamar,warmup2
380,pug,NA,10,warmup/great-dane.jpg,pug,This is a,No,2,dogs,margaret,great dane,yes,Please label the pictures below.,NA,NA,25,NA,NA,warmup/pug.jpg,dogs,higher_degree,English,other,NA,dogs,NA,3,1566830876608,2,NA,This is a,1.05,These are both,NA,great dane,warmup2
380,NA,images/dog-parade2.png,10,NA,NA,That's a small,No,2,dogs,margaret,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,25,dog,NA,NA,NA,higher_degree,English,other,NA,NA,You see a parade of animals.,1,1566830876608,NA,images/pug.png,NA,1.05,NA,small,NA,main2
380,NA,images/bird-parade.png,10,NA,NA,That's a big,No,2,birds,margaret,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,25,bird,NA,NA,NA,higher_degree,English,other,NA,NA,You see a parade of animals.,2,1566830876608,NA,images/goose.png,NA,1.05,NA,big,NA,main2
380,NA,images/bird-parade3.png,10,NA,NA,That's a big,No,2,birds,margaret,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,25,bird,NA,NA,NA,higher_degree,English,other,NA,NA,You see a parade of animals.,3,1566830876608,NA,images/swan.png,NA,1.05,NA,big,NA,main2
379,big fish,NA,10,warmup/clownfish.jpg,tuna,This is a,NA,1,fish,Jennifer,clownfish,yes,Please label the pictures below.,NA,NA,37,NA,NA,warmup/tuna.jpg,fish,some_college,English,female,NA,fish,NA,1,1566830809093,1,NA,This is a,1.5,These are both,NA,clown fish,warmup1
379,tuna,NA,10,warmup/clownfish.jpg,tuna,This is a,NA,1,fish,Jennifer,clownfish,yes,Please label the pictures below.,NA,NA,37,NA,NA,warmup/tuna.jpg,fish,some_college,English,female,NA,fish,NA,1,1566830809093,2,NA,This is a,1.5,These are both,NA,clownfish,warmup1
379,goose,NA,10,warmup/sparrow.jpg,goose,This is a,NA,1,birds,Jennifer,sparrow,yes,Please label the pictures below.,NA,NA,37,NA,NA,warmup/goose.png,birds,some_college,English,female,NA,birds,NA,2,1566830809093,1,NA,This is a,1.5,These are both,NA,sparrow,warmup1
379,pug,NA,10,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,Jennifer,great dane,yes,Please label the pictures below.,NA,NA,37,NA,NA,warmup/pug.jpg,dogs,some_college,English,female,NA,dogs,NA,3,1566830809093,1,NA,This is a,1.5,These are both,NA,lab,warmup1
379,pug,NA,10,warmup/great-dane.jpg,pug,This is a,NA,1,dogs,Jennifer,great dane,yes,Please label the pictures below.,NA,NA,37,NA,NA,warmup/pug.jpg,dogs,some_college,English,female,NA,dogs,NA,3,1566830809093,2,NA,This is a,1.5,These are both,NA,great dane,warmup1
379,NA,images/bird-parade.png,10,NA,NA,That's a small,NA,1,birds,Jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,37,bird,NA,NA,NA,some_college,English,female,NA,NA,You see a parade of animals.,1,1566830809093,NA,images/sparrow.png,NA,1.5,NA,small,NA,main1
379,NA,images/dog-parade2.png,10,NA,NA,That's a small,NA,1,dogs,Jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,37,dog,NA,NA,NA,some_college,English,female,NA,NA,You see a parade of animals.,2,1566830809093,NA,images/pug.png,NA,1.5,NA,small,NA,main1
379,NA,images/fish-parade2.png,10,NA,NA,That's a small,NA,1,fish,Jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,37,clownfish,NA,NA,NA,some_college,English,female,NA,NA,You see a parade of animals.,3,1566830809093,NA,images/clownfish.png,NA,1.5,NA,small,NA,main1
379,oak,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,Jennifer,bonsai,yes,Please label the pictures below.,NA,NA,37,NA,NA,warmup/sequoia.jpg,trees,some_college,English,female,NA,trees,NA,1,1566830809093,1,NA,This is a,1.5,These are both,NA,bonzai,warmup2
379,redwood,NA,10,warmup/bonsai.jpg,redwood|sequoia,This is a,NA,1,trees,Jennifer,bonsai,yes,Please label the pictures below.,NA,NA,37,NA,NA,warmup/sequoia.jpg,trees,some_college,English,female,NA,trees,NA,1,1566830809093,2,NA,This is a,1.5,These are both,NA,bonsai,warmup2
379,swan,NA,10,warmup/canary.jpg,swan,This is a,NA,1,birds,Jennifer,canary,yes,Please label the pictures below.,NA,NA,37,NA,NA,warmup/swan.jpg,birds,some_college,English,female,NA,birds,NA,2,1566830809093,1,NA,This is a,1.5,These are both,NA,canary,warmup2
379,lily,NA,10,warmup/peony.png,daisy,This is a,NA,1,flowers,Jennifer,peony,yes,Please label the pictures below.,NA,NA,37,NA,NA,warmup/daisy.png,flowers,some_college,English,female,NA,flowers,NA,3,1566830809093,1,NA,This is a,1.5,These are both,NA,carnation,warmup2
379,daisy,NA,10,warmup/peony.png,daisy,This is a,NA,1,flowers,Jennifer,peony,yes,Please label the pictures below.,NA,NA,37,NA,NA,warmup/daisy.png,flowers,some_college,English,female,NA,flowers,NA,3,1566830809093,2,NA,This is a,1.5,These are both,NA,peony,warmup2
379,NA,images/tree-parade.png,10,NA,NA,That's a big,NA,1,trees,Jennifer,NA,yes,This one is also in the landscape.,prenominal,You say to your friend:,37,redwood,NA,NA,NA,some_college,English,female,NA,NA,You see the following items in a landscape.,1,1566830809093,NA,images/sequoia.png,NA,1.5,NA,big,NA,main2
379,NA,images/bird-parade3.png,10,NA,NA,That's a big,NA,1,birds,Jennifer,NA,yes,This one is also in the parade.,prenominal,You say to your friend:,37,swan,NA,NA,NA,some_college,English,female,NA,NA,You see a parade of animals.,2,1566830809093,NA,images/swan.png,NA,1.5,NA,big,NA,main2
379,NA,images/flower-parade.png,10,NA,NA,That's a big,NA,1,flowers,Jennifer,NA,yes,This one is also in the collection.,prenominal,You say to your friend:,37,peony,NA,NA,NA,some_college,English,female,NA,NA,You see a collection of plants.,3,1566830809093,NA,images/peony.png,NA,1.5,NA,big,NA,main2
