submission_id,response1,startDate,context_picture,experiment_id,picture2,correct1,question1,problems,enjoyment,hit_id,assignment_id,correct2,understand,text,sentence,age,response,comments,picture1,response3,education,worker_id,languages,sex,RT,correct3,context,trial_number,startTime,picture,fairprice,question2,response2,trial_name
59,NA,Thu Jul 25 2019 17:31:07 GMT-0400 (Eastern Daylight Time),images/monkey-parade-small.png,4,NA,NA,That's a small ,,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3DIP6YHAPDGHITAAGTP3K5ZF2CD8EX,NA,yes,Another animal belongs to the group.,You say to your friend:,23,spider monkey,,NA,NA,some_college,A12E4Z8DBFUL29,english,male,,NA,You see a group of animals.,1,1564090267925,images/spidermonkey.jpg,.75,,NA,main
59,NA,Thu Jul 25 2019 17:31:07 GMT-0400 (Eastern Daylight Time),images/fish-parade.png,4,NA,NA,That's a small ,,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3DIP6YHAPDGHITAAGTP3K5ZF2CD8EX,NA,yes,Another animal belongs to the group.,You say to your friend:,23,goldfish,,NA,NA,some_college,A12E4Z8DBFUL29,english,male,,NA,You see a group of animals.,2,1564090267925,images/goldfish.png,.75,,NA,main
59,NA,Thu Jul 25 2019 17:31:07 GMT-0400 (Eastern Daylight Time),images/bird-parade.png,4,NA,NA,That's a big ,,1,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,3DIP6YHAPDGHITAAGTP3K5ZF2CD8EX,NA,yes,Another animal belongs to the group.,You say to your friend:,23,swan,,NA,NA,some_college,A12E4Z8DBFUL29,english,male,,NA,You see a group of animals.,3,1564090267925,images/swan.jpg,.75,,NA,main
58,monkey,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,gorilla,yes,Please label the pictures below.,NA,61,NA,,images/spidermonkey.jpg,apes,some_college,ASP32QB28TEZU,English,female,NA,monkeys|apes,NA,1,1564089765046,NA,1.25,These are both,gorilla,warmup
58,spider monkey,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,gorilla,yes,Please label the pictures below.,NA,61,NA,,images/spidermonkey.jpg,apes,some_college,ASP32QB28TEZU,English,female,NA,monkeys|apes,NA,1,1564089765046,NA,1.25,These are both,gorilla,warmup
58,daisy,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),NA,4,images/sunflower.png,daisy,This is a ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,sunflower,yes,Please label the pictures below.,NA,61,NA,,images/daisy.png,flowers,some_college,ASP32QB28TEZU,English,female,NA,flowers,NA,2,1564089765046,NA,1.25,These are both,sunflower,warmup
58,chihuhua,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,great dane,yes,Please label the pictures below.,NA,61,NA,,images/chihuahua.jpg,dogs,some_college,ASP32QB28TEZU,English,female,NA,dogs,NA,3,1564089765046,NA,1.25,These are both,great dane,warmup
58,chihuahua,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),NA,4,images/great-dane.jpg,chihuahua,This is a ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,great dane,yes,Please label the pictures below.,NA,61,NA,,images/chihuahua.jpg,dogs,some_college,ASP32QB28TEZU,English,female,NA,dogs,NA,3,1564089765046,NA,1.25,These are both,great dane,warmup
58,NA,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),images/dog_parade_small.png,4,NA,NA,That ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,NA,yes,Another animal belongs to the group.,You say to your friend:,61,dog,,NA,NA,some_college,ASP32QB28TEZU,English,female,,NA,You see a group of animals.,1,1564089765046,images/chihuahua.jpg,1.25, is small.,NA,main
58,NA,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),images/monkey-parade.png,4,NA,NA,That ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,NA,yes,Another animal belongs to the group.,You say to your friend:,61,monkey,,NA,NA,some_college,ASP32QB28TEZU,English,female,,NA,You see a group of animals.,2,1564089765046,images/gorilla.jpg,1.25, is big.,NA,main
58,NA,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),images/flower-parade.png,4,NA,NA,That ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,NA,yes,Another plant belongs to the group.,You say to your friend:,61,flower,,NA,NA,some_college,ASP32QB28TEZU,English,female,,NA,You see a group of plants.,3,1564089765046,images/sunflower.png,1.25, is big.,NA,main
58,cedar,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,bonsai,yes,Please label the pictures below.,NA,61,NA,,images/sequoia.jpg,trees,some_college,ASP32QB28TEZU,English,female,NA,trees,NA,1,1564089765046,NA,1.25,These are both,bonzai,warmup
58,redwood,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,bonsai,yes,Please label the pictures below.,NA,61,NA,,images/sequoia.jpg,trees,some_college,ASP32QB28TEZU,English,female,NA,trees,NA,1,1564089765046,NA,1.25,These are both,bonsai,warmup
58,swan,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),NA,4,images/colibri.jpg,swan,This is a ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,hummingbird,yes,Please label the pictures below.,NA,61,NA,,images/swan.jpg,birds,some_college,ASP32QB28TEZU,English,female,NA,birds,NA,2,1564089765046,NA,1.25,These are both,hummingbird,warmup
58,swordfish,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),NA,4,images/goldfish.png,swordfish,This is a ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,goldfish,yes,Please label the pictures below.,NA,61,NA,,images/swordfish.jpg,fish,some_college,ASP32QB28TEZU,English,female,NA,fish,NA,3,1564089765046,NA,1.25,These are both,goldfish,warmup
58,NA,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),images/bird-parade.png,4,NA,NA,That ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,NA,yes,Another animal belongs to the group.,You say to your friend:,61,bird,,NA,NA,some_college,ASP32QB28TEZU,English,female,,NA,You see a group of animals.,1,1564089765046,images/swan.jpg,1.25, is big.,NA,main
58,NA,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),images/fish-parade.png,4,NA,NA,That ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,NA,yes,Another animal belongs to the group.,You say to your friend:,61,fish,,NA,NA,some_college,ASP32QB28TEZU,English,female,,NA,You see a group of animals.,2,1564089765046,images/swordfish.jpg,1.25, is big.,NA,main
58,NA,Thu Jul 25 2019 14:22:45 GMT-0700 (Pacific Daylight Time),images/tree-parade.png,4,NA,NA,That ,no,2,38VTL6WC4A1TEWA6SUPSR4LGYXEY5T,36TFCYNS45YJH42KE291L7DLL17XH3,NA,yes,Another plant belongs to the group.,You say to your friend:,61,tree,,NA,NA,some_college,ASP32QB28TEZU,English,female,,NA,You see a group of plants.,3,1564089765046,images/sequoia.jpg,1.25, is big.,NA,main
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,tree,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,tree,warmup
57,redwood,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/bonsai.jpg,redwood|sequoia,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,bonsai,yes,Please label the pictures below.,NA,25,NA,,images/sequoia.jpg,trees,graduated_college,A2FEPNA8OA1UE,english,male,NA,trees,NA,1,1564089642700,NA,1.5,These are both,bonsai,warmup
57,monkey,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,gorilla,yes,Please label the pictures below.,NA,25,NA,,images/spidermonkey.jpg,primates,graduated_college,A2FEPNA8OA1UE,english,male,NA,monkeys|apes,NA,2,1564089642700,NA,1.5,These are both,gorilla,warmup
57,monkey,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,gorilla,yes,Please label the pictures below.,NA,25,NA,,images/spidermonkey.jpg,primates,graduated_college,A2FEPNA8OA1UE,english,male,NA,monkeys|apes,NA,2,1564089642700,NA,1.5,These are both,gorilla,warmup
57,monkey,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,gorilla,yes,Please label the pictures below.,NA,25,NA,,images/spidermonkey.jpg,primates,graduated_college,A2FEPNA8OA1UE,english,male,NA,monkeys|apes,NA,2,1564089642700,NA,1.5,These are both,gorilla,warmup
57,monkey,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,gorilla,yes,Please label the pictures below.,NA,25,NA,,images/spidermonkey.jpg,primates,graduated_college,A2FEPNA8OA1UE,english,male,NA,monkeys|apes,NA,2,1564089642700,NA,1.5,These are both,gorilla,warmup
57,spider monkey,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,gorilla,yes,Please label the pictures below.,NA,25,NA,,images/spidermonkey.jpg,primates,graduated_college,A2FEPNA8OA1UE,english,male,NA,monkeys|apes,NA,2,1564089642700,NA,1.5,These are both,gorilla,warmup
57,spider monkey,Thu Jul 25 2019 15:20:42 GMT-0600 (Mountain Daylight Time),NA,4,images/gorilla.jpg,spider monkey,This is a ,no,1,3OYHVNTV5TMK21R7TUK0R26WHDAOKT,3OCHAWUVGP8AJU3SKNCYYZTDDIBXK7,gorilla,yes,Please label the pictures below.,NA,25,NA,,images/spidermonkey.jpg,primates,graduated_college,A2FEPNA8OA1UE,english,male,NA,monkeys|apes,NA,2,1564089642700,NA,1.5,These are both,gorilla,warmup
